Group,PlateID,wellNo,Chemical,Solvent,Dosage,Notes
1,T002604,1,Glyphosate,Water,0.3,Detached
1,T002604,2,Glyphosate,Water,Control,
1,T002604,3,Glyphosate,Water,1,
1,T002604,4,Glyphosate,Water,3,
1,T002604,5,Glyphosate,Water,10,
1,T002604,6,Glyphosate,Water,30,
1,T002604,7,Loperamide,DMSO,1,
1,T002604,8,Loperamide,DMSO,Control,
1,T002604,9,Loperamide,DMSO,3,
1,T002604,10,Loperamide,DMSO,10,Detached
1,T002604,11,Loperamide,DMSO,30,Detached
1,T002604,12,Loperamide,DMSO,100,Detached
1,T002604,13,Dieldrin,DMSO,1,
1,T002604,14,Dieldrin,DMSO,Control,
1,T002604,15,Dieldrin,DMSO,3,
1,T002604,16,Dieldrin,DMSO,10,
1,T002604,17,Dieldrin,DMSO,30,
1,T002604,18,Dieldrin,DMSO,100,
1,T002604,19,Deltamethrin,DMSO,1,
1,T002604,20,Deltamethrin,DMSO,Control,
1,T002604,21,Deltamethrin,DMSO,3,
1,T002604,22,Deltamethrin,DMSO,10,
1,T002604,23,Deltamethrin,DMSO,30,
1,T002604,24,Deltamethrin,DMSO,100,
1,T002516,1,Dieldrin,DMSO,1,
1,T002516,2,Dieldrin,DMSO,Control,
1,T002516,3,Dieldrin,DMSO,3,
1,T002516,4,Dieldrin,DMSO,10,
1,T002516,5,Dieldrin,DMSO,30,
1,T002516,6,Dieldrin,DMSO,100,
1,T002516,7,Deltamethrin,DMSO,1,
1,T002516,8,Deltamethrin,DMSO,Control,
1,T002516,9,Deltamethrin,DMSO,3,
1,T002516,10,Deltamethrin,DMSO,10,
1,T002516,11,Deltamethrin,DMSO,30,
1,T002516,12,Deltamethrin,DMSO,100,
1,T002516,13,Glyphosate,Water,0.3,
1,T002516,14,Glyphosate,Water,Control,
1,T002516,15,Glyphosate,Water,1,
1,T002516,16,Glyphosate,Water,3,
1,T002516,17,Glyphosate,Water,10,
1,T002516,18,Glyphosate,Water,30,
1,T002516,19,Loperamide,DMSO,1,
1,T002516,20,Loperamide,DMSO,Control,
1,T002516,21,Loperamide,DMSO,3,
1,T002516,22,Loperamide,DMSO,10,Detached
1,T002516,23,Loperamide,DMSO,30,Detached
1,T002516,24,Loperamide,DMSO,100,Detached
1,M05357,1,Glyphosate,Water,0.3,
1,M05357,2,Glyphosate,Water,Control,
1,M05357,3,Glyphosate,Water,1,
1,M05357,4,Glyphosate,Water,3,
1,M05357,5,Glyphosate,Water,10,
1,M05357,6,Glyphosate,Water,30,
1,M04707,1,Loperamide,DMSO,0.03,
1,M04707,2,Loperamide,DMSO,0.1,
1,M04707,3,Loperamide,DMSO,0.3,
1,M04707,4,Loperamide,DMSO,0.03,
1,M04707,5,Loperamide,DMSO,0.1,
1,M04707,6,Loperamide,DMSO,0.3,
1,M04632,1,Dieldrin,DMSO,1,
1,M04632,2,Dieldrin,DMSO,Control,
1,M04632,3,Dieldrin,DMSO,3,
1,M04632,4,Dieldrin,DMSO,10,
1,M04632,5,Dieldrin,DMSO,30,
1,M04632,6,Dieldrin,DMSO,100,
1,M05368,1,Deltamethrin,DMSO,1,
1,M05368,2,Deltamethrin,DMSO,Control,
1,M05368,3,Deltamethrin,DMSO,3,
1,M05368,4,Deltamethrin,DMSO,10,
1,M05368,5,Deltamethrin,DMSO,30,
1,M05368,6,Deltamethrin,DMSO,100,
2,T002604,1,Glyphosate,Water,0.3,
2,T002604,2,Glyphosate,Water,Control,
2,T002604,3,Glyphosate,Water,1,
2,T002604,4,Glyphosate,Water,3,
2,T002604,5,Glyphosate,Water,10,
2,T002604,6,Glyphosate,Water,30,
2,T002604,7,Loperamide,DMSO,1,
2,T002604,8,Loperamide,DMSO,Control,
2,T002604,9,Loperamide,DMSO,3,
2,T002604,10,Loperamide,DMSO,10,
2,T002604,11,Loperamide,DMSO,30,
2,T002604,12,Loperamide,DMSO,100,
2,T002604,13,Dieldrin,DMSO,1,
2,T002604,14,Dieldrin,DMSO,Control,
2,T002604,15,Dieldrin,DMSO,3,
2,T002604,16,Dieldrin,DMSO,10,
2,T002604,17,Dieldrin,DMSO,30,
2,T002604,18,Dieldrin,DMSO,100,
2,T002604,19,Deltamethrin,DMSO,1,
2,T002604,20,Deltamethrin,DMSO,Control,
2,T002604,21,Deltamethrin,DMSO,3,
2,T002604,22,Deltamethrin,DMSO,10,
2,T002604,23,Deltamethrin,DMSO,30,
2,T002604,24,Deltamethrin,DMSO,100,
